Date,Open,High,Low,Close,Volume,Adj Close
2011-06-09,176.499,179.899,175.699,179.899,1748700,174.538
2011-06-08,176.30,178.599,175.499,176.699,1518300,171.433
2011-06-07,177.299,177.299,174.999,175.799,1072500,170.56
2011-06-06,178.599,178.599,174.999,177.20,736000,171.919
2011-06-03,176.399,179.299,175.099,178.20,706100,172.889
2011-06-02,178.399,178.399,176.499,176.799,567600,171.53
2011-06-01,181.00,181.00,177.299,179.10,704700,173.762
2011-05-31,179.599,181.799,178.299,179.899,1101900,174.538
2011-05-27,176.099,180.199,173.996,180.10,1010800,174.732
2011-05-26,174.799,174.999,173.199,174.999,555600,169.784
2011-05-25,171.299,175.30,169.999,175.099,805600,169.881
2011-05-24,172.899,173.999,170.299,173.899,888500,168.717
2011-05-23,171.799,173.999,171.299,173.30,922000,168.135
2011-05-20,172.599,174.999,170.399,174.999,1926300,169.784
2011-05-19,172.799,173.799,170.199,170.199,1675400,165.127
2011-05-18,171.999,175.40,168.899,171.399,854300,166.291
2011-05-17,169.399,171.999,166.399,168.399,1138500,163.381
2011-05-16,174.40,174.40,168.099,168.099,1494300,163.089
2011-05-13,169.199,175.599,169.099,175.599,1066600,170.366
2011-05-12,169.099,169.899,168.399,169.60,337500,164.545
2011-05-11,169.999,169.999,167.80,169.899,754700,164.836
2011-05-10,169.199,169.999,167.499,169.70,3142800,164.642
2011-05-09,166.099,169.999,166.099,168.899,525400,163.865
2011-05-06,167.999,170.299,167.999,169.999,1308800,164.933
2011-05-05,166.00,177.999,163.00,168.399,3013300,163.381
2011-05-04,171.899,175.499,171.099,171.60,860900,166.486
2011-05-03,167.999,173.899,167.199,172.699,727500,167.552
2011-04-28,169.60,169.60,168.199,168.199,414900,163.186
2011-04-27,166.70,169.499,163.799,168.499,244700,163.478
2011-04-26,162.10,168.299,162.10,167.599,326600,162.605
2011-04-21,164.199,169.799,164.199,166.399,917300,161.44
2011-04-20,159.599,165.099,159.599,165.00,641400,160.082
2011-04-19,154.50,158.40,154.50,157.999,437800,153.291
2011-04-18,157.199,158.699,154.50,154.50,628400,149.895
2011-04-15,159.20,159.799,156.199,156.899,1095600,152.223
2011-04-14,161.499,161.499,158.30,159.499,380300,154.746
2011-04-13,159.899,160.499,155.899,159.999,1455400,155.231
2011-04-12,162.00,162.699,159.20,159.20,327100,153.376
2011-04-11,163.199,165.00,161.399,162.499,532800,156.555
2011-04-08,163.10,164.399,163.00,164.10,250500,158.097
2011-04-07,168.199,168.199,159.599,161.399,1109300,155.495
2011-04-06,167.899,168.999,166.199,167.499,412100,161.372
2011-04-05,168.399,169.099,166.099,167.099,656700,160.986
2011-04-04,168.399,168.999,165.90,168.099,760100,161.95
2011-04-01,169.70,169.70,167.399,167.999,935200,161.853
2011-03-31,168.499,169.499,167.499,168.499,691500,162.336
2011-03-30,166.00,168.60,166.00,168.099,311800,161.95
2011-03-29,164.90,166.90,162.899,166.099,253500,160.023
2011-03-28,164.199,168.399,163.699,165.499,482500,159.445
2011-03-25,162.00,166.099,161.899,165.099,355700,159.059
2011-03-24,160.999,162.599,160.849,162.299,390600,156.362
2011-03-23,160.899,162.299,157.999,162.299,419400,156.362
2011-03-22,159.999,162.699,158.999,160.399,1064600,154.531
2011-03-21,162.499,169.799,161.10,164.499,418500,158.482
2011-03-18,158.999,161.20,158.499,160.10,1090600,154.243
2011-03-17,154.799,159.699,152.70,159.699,1110000,153.857
2011-03-16,155.899,156.60,152.099,153.399,671800,147.788
2011-03-15,157.599,157.599,150.00,154.70,764900,149.041
2011-03-14,157.799,159.099,157.50,157.699,304500,151.93
2011-03-11,158.999,160.10,158.499,158.899,499300,153.087
2011-03-10,161.599,161.599,159.30,160.30,460000,154.436
2011-03-09,160.599,162.599,156.799,161.899,491400,155.977
2011-03-08,159.499,162.00,159.499,160.999,913400,155.11
2011-03-07,160.499,160.499,158.499,158.799,595300,152.99
2011-03-04,158.099,160.699,157.40,159.999,1010800,154.147
2011-03-03,153.399,158.03,152.70,156.999,2307600,151.256
2011-03-02,152.60,155.50,148.599,153.799,2129200,148.173
2011-03-01,147.699,150.099,147.699,148.80,1143900,143.356
2011-02-28,147.599,150.00,147.599,149.599,666600,144.127
2011-02-25,147.599,150.099,147.599,148.00,341000,142.586
2011-02-24,147.80,150.00,147.499,148.299,621600,142.874
2011-02-23,145.399,149.299,145.00,148.80,1901600,143.356
2011-02-22,145.499,146.00,143.599,144.499,224000,139.213
2011-02-21,146.20,146.799,145.499,145.899,383500,140.562
2011-02-18,145.699,146.00,144.699,145.799,313600,140.466
2011-02-17,145.00,146.499,144.399,145.499,1103000,140.177
2011-02-16,143.20,145.399,141.50,144.499,589600,139.213
2011-02-15,144.499,144.909,142.599,142.799,515500,137.576
2011-02-14,146.00,146.10,144.499,144.799,679200,139.503
2011-02-11,145.899,146.00,145.00,146.00,955700,140.659
2011-02-10,146.499,146.699,145.499,145.599,1293900,140.273
2011-02-09,146.20,147.499,146.00,146.699,633000,141.333
2011-02-08,146.00,147.00,145.799,147.00,711300,141.622
2011-02-07,146.00,146.799,145.499,146.499,1689500,141.14
2011-02-04,146.00,146.699,145.00,146.20,1450800,140.852
2011-02-03,147.00,147.00,145.10,145.599,1409200,140.273
2011-02-02,147.499,147.499,145.899,146.699,1812400,141.333
2011-02-01,148.90,148.90,146.499,147.499,1828900,142.104
2011-01-31,147.199,148.499,147.00,147.499,1259000,142.104
2011-01-28,148.399,148.399,146.00,147.199,397800,141.814
2011-01-27,147.00,148.80,146.599,148.399,368000,142.971
2011-01-26,146.799,147.699,146.599,146.699,385300,141.333
2011-01-25,148.299,149.00,146.399,147.299,682500,141.911
2011-01-24,146.399,149.00,146.00,148.90,344400,143.453
2011-01-21,146.20,146.20,146.20,146.20,566700,140.852
2011-01-20,145.00,146.00,143.999,145.499,2135400,140.177
2011-01-19,146.399,147.90,144.899,145.799,332900,140.466
2011-01-18,144.599,147.499,144.599,147.499,809700,142.104
2011-01-17,146.00,146.399,144.10,145.399,380600,140.08
2011-01-14,143.999,146.00,143.999,146.00,439400,140.659
2011-01-13,144.499,146.90,143.999,144.899,1164500,139.599
2011-01-12,145.499,145.669,144.499,145.499,501800,140.177
2011-01-11,145.00,147.10,144.399,145.399,668100,140.08
2011-01-10,145.499,146.399,144.399,145.00,24335700,139.695
2011-01-07,145.499,145.899,144.699,145.699,4165100,140.37
2011-01-06,147.00,147.10,145.499,146.00,1018800,140.659
2011-01-05,148.299,148.699,146.499,148.00,729500,142.586
2011-01-04,150.999,155.899,146.599,148.299,976100,142.874
2010-12-31,149.00,152.999,147.299,150.70,172300,145.187
2010-12-30,150.70,151.399,146.699,148.599,229100,143.164
2010-12-29,150.00,153.50,148.299,151.499,626000,145.958
2010-12-28,148.399,148.399,148.399,148.399,000,142.971
2010-12-27,146.499,146.499,146.499,146.499,000,141.14
2010-12-24,147.299,148.699,146.499,146.499,71300,141.14
2010-12-23,147.199,151.199,147.10,148.399,256400,142.971
2010-12-22,146.599,147.10,146.299,146.699,722800,141.333
2010-12-21,146.799,147.399,146.499,146.499,434300,141.14
2010-12-20,147.00,147.699,146.499,147.00,443800,141.622
2010-12-17,149.499,151.399,145.899,146.499,2038400,141.14
2010-12-16,146.499,146.499,146.499,146.499,321800,141.14
2010-12-15,149.00,149.299,146.599,148.399,869700,142.971
2010-12-14,146.599,148.599,145.499,148.599,377500,143.164
2010-12-13,148.599,149.099,147.00,148.00,400500,142.586
2010-12-10,149.80,149.80,146.599,148.599,476700,143.164
2010-12-09,147.90,148.00,145.30,148.00,567200,142.586
2010-12-08,148.00,148.00,145.30,145.899,368700,140.562
2010-12-07,149.00,149.00,146.599,148.00,866600,142.586
2010-12-06,149.90,149.90,146.499,147.499,391900,142.104
2010-12-03,146.90,148.499,145.00,148.00,808300,142.586
2010-12-02,148.00,148.00,145.499,147.00,620200,141.622
2010-12-01,147.90,147.90,145.00,146.90,890700,141.526
2010-11-30,147.10,147.599,144.599,144.899,1195900,139.599
2010-11-29,148.90,149.199,145.10,149.199,713000,143.741
2010-11-26,147.90,149.70,146.10,149.599,482000,144.127
2010-11-25,142.20,153.299,142.20,149.90,858900,144.416
2010-11-24,142.40,143.30,141.20,143.30,506900,138.058
2010-11-23,144.30,145.399,142.499,142.499,1135100,137.286
2010-11-22,145.00,146.399,145.00,145.00,798900,139.695
2010-11-19,145.00,146.299,144.30,144.899,1300900,139.599
2010-11-18,145.10,147.599,145.00,145.799,481000,140.466
2010-11-17,147.699,149.00,145.00,145.499,1087500,140.177
2010-11-16,149.499,150.999,147.599,148.00,2199900,142.586
2010-11-15,150.099,150.70,150.00,150.199,526200,144.705
2010-11-12,150.099,150.80,150.00,150.499,314100,144.994
2010-11-11,150.00,152.499,150.00,151.499,1221900,145.958
2010-11-10,150.00,150.299,149.00,150.099,4347600,144.608
2010-11-09,154.999,154.999,149.099,150.00,3386800,144.513
2010-11-08,158.999,158.999,150.099,152.899,677400,147.306
2010-11-05,154.199,157.30,153.561,156.899,290700,151.16
2010-11-04,152.399,156.799,152.399,155.199,703100,149.522
2010-11-03,151.90,155.799,151.299,154.999,1526800,149.329
2010-11-02,150.999,153.799,150.00,153.799,475000,148.173
2010-11-01,150.999,151.299,149.599,150.999,519300,145.475
2010-10-29,150.90,153.099,149.299,149.299,396100,143.838
2010-10-28,149.499,153.70,149.499,152.399,232100,146.825
2010-10-27,149.90,149.90,147.599,149.00,545400,143.549
2010-10-26,147.699,150.00,147.199,149.00,529300,143.549
2010-10-25,148.499,150.80,147.299,148.80,577400,143.356
2010-10-22,145.20,148.299,144.699,147.699,1337200,142.297
2010-10-21,144.899,147.499,143.999,147.00,675800,141.622
2010-10-20,147.10,147.10,143.699,146.499,291400,141.14
2010-10-19,146.599,146.599,144.399,145.00,425900,139.695
2010-10-18,143.899,146.599,140.999,145.499,723600,140.177
2010-10-15,144.899,144.899,139.999,141.599,755600,136.419
2010-10-14,145.00,145.00,140.50,141.599,613300,136.419
2010-10-13,141.999,142.999,139.40,142.999,1850000,137.768
2010-10-12,135.999,140.699,135.999,140.699,2290200,135.552
2010-10-11,136.70,136.999,135.80,136.999,2368900,131.988
2010-10-08,135.60,138.799,134.999,138.50,895800,133.433
2010-10-07,136.60,137.899,134.00,136.299,2098800,131.313
2010-10-06,135.299,139.50,134.00,136.299,1997300,131.313
2010-10-05,134.399,134.60,132.399,134.099,1380100,128.711
2010-10-04,132.80,134.199,131.209,132.399,570200,127.08
2010-10-01,134.999,134.999,131.499,133.70,1036200,128.328
2010-09-30,136.299,136.299,130.799,131.20,896200,125.929
2010-09-29,133.499,134.00,132.00,133.80,376300,128.424
2010-09-28,130.399,135.199,129.619,133.399,721500,128.04
2010-09-27,134.60,134.80,131.20,132.499,346500,127.176
2010-09-24,130.299,132.90,129.399,132.499,315800,127.176
2010-09-23,134.80,134.80,129.00,131.499,338500,126.216
2010-09-22,136.60,136.60,127.40,131.10,847900,125.833
2010-09-21,131.499,137.50,131.499,137.50,689100,131.975
2010-09-20,131.00,133.399,129.499,133.399,695400,128.04
2010-09-17,130.00,130.559,127.10,129.499,4367000,124.296
2010-09-16,128.599,130.499,126.999,129.00,1481000,123.817
2010-09-15,129.00,131.00,126.999,129.499,1185200,124.296
2010-09-14,126.50,129.10,124.999,129.00,1579700,123.817
2010-09-13,130.00,130.299,126.699,128.30,977400,123.145
2010-09-10,127.699,129.799,127.699,129.799,982300,124.585
2010-09-09,128.899,130.90,127.909,130.499,593600,125.256
2010-09-08,127.30,129.00,127.17,128.599,392800,123.433
2010-09-07,126.999,129.30,125.50,128.799,589000,123.625
2010-09-06,124.999,127.20,124.60,126.699,477600,121.609
2010-09-03,124.999,126.30,123.50,124.999,831600,119.977
2010-09-02,119.999,124.50,118.399,124.50,1073500,119.498
2010-09-01,116.599,119.90,116.599,119.90,1022600,115.083
2010-08-31,113.499,117.90,113.499,117.90,1135300,113.163
2010-08-30,116.00,116.00,116.00,116.00,000,111.339
2010-08-27,116.00,117.00,115.00,116.00,590400,111.339
2010-08-26,116.10,116.599,114.399,115.499,475800,110.859
2010-08-25,117.00,117.499,115.20,116.80,946700,112.107
2010-08-24,115.00,116.499,114.90,116.499,478500,111.819
2010-08-23,116.00,116.70,114.00,116.10,538900,111.435
2010-08-20,116.00,116.70,113.80,115.00,662900,110.38
2010-08-19,116.00,116.499,114.649,116.00,688700,111.339
2010-08-18,117.80,117.80,115.00,115.499,265700,110.859
2010-08-17,114.00,116.499,114.00,116.299,313800,111.627
2010-08-16,114.599,115.499,113.20,115.299,588700,110.667
2010-08-13,115.10,115.90,112.332,115.00,829900,110.38
2010-08-12,112.599,114.399,110.899,113.699,1080100,109.131
2010-08-11,112.20,113.00,112.10,112.30,532600,107.788
2010-08-10,112.499,113.699,112.00,112.799,653200,108.268
2010-08-09,114.00,114.20,112.00,112.699,798800,108.171
2010-08-06,113.499,113.699,112.00,113.00,3300300,108.46
2010-08-05,113.499,113.80,112.30,113.399,1410500,108.843
2010-08-04,114.699,114.699,112.00,113.00,1788500,108.46
2010-08-03,114.299,114.299,110.699,113.399,2243300,108.843
2010-08-02,112.799,113.00,109.999,112.00,423200,107.50
2010-07-30,112.00,112.00,109.999,109.999,749100,105.58
2010-07-29,110.30,113.20,110.30,111.499,807200,107.019
2010-07-28,114.00,114.00,111.599,111.799,846500,107.308
2010-07-27,114.00,114.00,111.10,113.699,736000,109.131
2010-07-26,113.699,114.299,112.399,113.599,324700,109.035
2010-07-23,112.00,113.30,111.30,112.90,517500,108.364
2010-07-22,115.00,115.00,111.699,112.799,1190500,108.268
2010-07-21,115.00,115.00,112.599,113.399,379600,108.843
2010-07-20,115.299,117.399,113.20,113.599,981800,109.035
2010-07-19,113.10,114.00,111.40,112.499,531400,107.979
2010-07-16,113.399,113.399,110.10,112.20,744200,107.692
2010-07-15,109.699,111.00,107.899,109.999,804700,105.58
2010-07-14,107.899,108.60,107.099,107.899,3076500,103.564
2010-07-13,109.999,109.999,107.30,108.50,2164200,104.141
2010-07-12,111.699,111.699,107.699,108.899,1230200,104.524
2010-07-09,111.899,111.899,108.50,109.20,1019900,104.812
2010-07-08,108.999,110.799,108.099,109.999,1201000,105.58
2010-07-07,108.30,108.899,106.29,108.899,1363700,104.524
2010-07-06,106.199,108.40,105.70,107.50,2353500,103.181
2010-07-05,109.899,109.899,105.999,106.799,1412500,102.508
2010-07-02,107.50,108.899,105.199,108.899,1335300,104.524
2010-07-01,105.999,107.999,104.999,107.999,2268000,103.66
2010-06-30,104.999,108.899,104.999,108.50,2969600,104.141
2010-06-29,104.999,107.60,104.999,105.30,4879500,101.069
2010-06-28,107.799,107.799,104.199,106.30,2274600,102.029
2010-06-25,105.899,105.899,104.099,105.30,869600,101.069
2010-06-24,104.299,105.999,103.399,104.099,2315400,99.917
2010-06-23,104.999,106.60,104.999,105.899,1416800,101.645
2010-06-22,103.90,106.60,103.90,105.999,1262400,101.741
2010-06-21,108.999,109.10,105.40,105.899,1200900,101.645
2010-06-18,106.999,108.40,105.999,105.999,2424100,101.741
2010-06-17,108.60,109.20,106.30,106.999,2336200,102.70
2010-06-16,105.50,112.30,105.50,109.999,881400,105.58
2010-06-15,105.199,106.999,103.999,106.099,1300400,101.837
2010-06-14,110.10,110.10,104.80,104.80,1039100,100.59
2010-06-11,105.80,108.176,104.999,107.999,1892900,103.66
2010-06-10,102.999,108.799,102.999,105.899,2489400,101.645
2010-06-09,102.399,105.60,101.772,103.80,4912200,99.63
2010-06-08,100.199,102.00,100.00,102.00,3690000,97.902
2010-06-07,100.199,102.00,100.00,100.199,2210900,96.173
2010-06-04,102.90,102.90,102.90,102.90,1182400,98.766
2010-06-03,103.399,105.60,102.00,105.60,2598100,101.357
2010-06-02,103.50,103.50,103.50,103.50,1135500,99.341
2010-06-01,107.999,107.999,102.00,104.40,1046600,100.205
2010-05-31,104.80,104.80,104.80,104.80,000,100.59
2010-05-28,104.80,104.80,104.80,104.80,2781300,100.59
2010-05-27,108.099,108.099,108.099,108.099,2699300,103.756
2010-05-26,101.199,101.199,101.199,101.199,10400700,97.133
2010-05-25,105.899,109.20,99.599,103.099,4512100,98.957
2010-05-24,109.599,109.599,109.599,109.599,2801900,105.196
2010-05-21,109.999,119.92,105.50,107.50,4486900,103.181
2010-05-20,111.10,111.10,111.10,111.10,10417100,106.636
2010-05-19,116.199,116.199,116.199,116.199,9018800,111.531
2010-05-18,115.20,115.20,115.20,115.20,12463200,110.572
2010-05-17,121.899,121.899,121.899,121.899,10221800,117.002
2010-05-14,122.999,122.999,122.999,122.999,6536400,118.058
2010-05-13,123.699,123.699,123.699,123.699,4666300,118.729
2010-05-12,122.50,122.50,122.50,122.50,14537600,117.578
2010-05-11,123.799,123.799,123.799,123.799,32454600,118.825
2010-05-10,129.00,129.00,129.00,129.00,25367000,123.817
