41295,690,497.6,570,242.999,155.3980371,188.3713178,164.0079103,127.1889401
41296,690,494.4,565.5,241.699,154.1712105,187.3635659,162.9531971,127.1889401
41297,690,494.1,564.5,240.999,153.8985823,186.8209302,162.8543177,127.1889401
41298,688.5,494.7,567,243.299,154.5801527,188.603876,163.0520765,126.9124424
41299,685,495.2,563,247.299,153.4896401,191.7046512,163.2168754,126.2672811
41302,685,488.1,567,245.599,154.5801527,190.3868217,160.8767304,126.2672811
41303,685,480.4,559.5,242.699,152.5354417,188.1387597,158.3388266,126.2672811
41304,685,472.8,557.5,242.799,151.9901854,188.2162791,155.8338827,126.2672811
41305,686,486.5,552.5,241.999,150.6270447,187.596124,160.3493738,126.4516129
41306,681.5,493.8,562,242.599,153.217012,188.0612403,162.7554384,125.6221198
41309,669.5,488.8,556,242.499,151.5812432,187.9837209,161.1074489,123.4101382
41310,666,488.9,562,243.699,153.217012,188.9139535,161.1404087,122.764977
41311,664,480.1,566.5,242.399,154.4438386,187.9062016,158.2399473,122.3963134
41312,651,475.1,557.5,241.699,151.9901854,187.3635659,156.5919578,120
41313,645,478.9,560,241.999,152.6717557,187.596124,157.8444298,118.8940092
41316,642.5,475.9,562.5,242.099,153.3533261,187.6736434,156.8556361,118.4331797
41317,638.5,485.1,582,250.099,158.6695747,193.8751938,159.8879367,117.6958525
41318,638.5,489.5,574,249.699,156.4885496,193.5651163,161.3381674,117.6958525
41319,634,482.4,573,248.798,156.2159215,192.8666667,158.9980224,116.8663594
41320,616.5,483.1,583,255.499,158.9422028,198.0612403,159.2287409,113.640553
41323,618,483.9,577.5,255.099,157.4427481,197.7511628,159.4924192,113.9170507
41324,618,486.6,578,254.099,157.5790622,196.975969,160.3823336,113.9170507
41325,618,490.9,579,256.499,157.8516903,198.8364341,161.7996045,113.9170507
41326,618,488.7,575,255.499,156.7611778,198.0612403,161.0744891,113.9170507
41327,617.5,490.1,574,255.199,156.4885496,197.8286822,161.5359262,113.8248848
41330,617.5,486.3,573,254.599,156.2159215,197.3635659,160.2834542,113.8248848
41331,598.5,489.4,571,254.299,155.6706652,197.1310078,161.3052076,110.3225806
41332,601.5,488.2,574,252.399,156.4885496,195.6581395,160.9096902,110.875576
41333,602.5,492.3,583.5,265.099,159.0785169,205.5031008,162.2610415,111.0599078
41334,610.5,493.1,580.5,261.799,158.2606325,202.9449612,162.5247198,112.5345622
41337,614,501,580,262.898,158.1243184,203.7968992,165.1285432,113.1797235
41338,625,512,589,266.999,160.5779716,206.975969,168.75412,115.2073733
41339,626.5,510.5,585,266.199,159.4874591,206.355814,168.2597231,115.483871
41340,621.5,514,590.5,267.799,160.9869138,207.596124,169.4133158,114.562212
41341,620.5,509.5,590.5,267.199,160.9869138,207.1310078,167.9301252,114.3778802
41344,619,506.5,588.5,268.399,160.4416576,208.0612403,166.9413316,114.1013825
41345,619,498.3,584.5,267.399,159.351145,207.2860465,164.2386289,114.1013825
41346,611.5,500,589.5,271.498,160.7142857,210.4635659,164.7989453,112.718894
41347,611.5,503,592.5,271.599,161.5321701,210.5418605,165.787739,112.718894
41348,607,504.5,597.5,266.999,162.8953108,206.975969,166.2821358,111.8894009
41351,605,501,591.5,268.199,161.259542,207.9062016,165.1285432,111.5207373
41352,611,495,591,268.499,161.1232279,208.1387597,163.1509558,112.6267281
41353,611,496.4,589.5,265.299,160.7142857,205.6581395,163.6123929,112.6267281
41354,611,495.7,589.5,265.499,160.7142857,205.8131783,163.3816744,112.6267281
41355,603.5,493.2,586.5,267.299,159.8964013,207.2085271,162.5576796,111.2442396
41358,603.5,495.8,586,267.899,159.7600872,207.6736434,163.4146341,111.2442396
41359,598.5,490.5,584,267.598,159.214831,207.4403101,161.6677653,110.3225806
41360,594.5,489.2,574.5,264.399,156.6248637,204.9604651,161.2392881,109.5852535
41361,593.5,495.9,581.5,272.298,158.5332606,211.0837209,163.4475939,109.4009217
41362,596,495.9,581.5,272.298,158.5332606,211.0837209,163.4475939,109.8617512
41365,596.5,495.9,581.5,272.298,158.5332606,211.0837209,163.4475939,109.9539171
41366,596.5,505,587,270.699,160.0327154,209.844186,166.4469347,109.9539171
41367,596,503.5,589,272.599,160.5779716,211.3170543,165.9525379,109.8617512
41368,596,502,586,272.199,159.7600872,211.0069767,165.4581411,109.8617512
41369,585,488.9,569.5,266.899,155.261723,206.8984496,161.1404087,107.8341014
41372,584.5,491.8,574.5,273.999,156.6248637,212.4023256,162.0962426,107.7419355
41373,584.5,492.1,585,275.899,159.4874591,213.8751938,162.195122,107.7419355
41374,584.5,504.5,593,284.099,161.6684842,220.2317829,166.2821358,107.7419355
41375,583.5,512,601,287.999,163.8495093,223.2550388,168.75412,107.5576037
41376,583.5,521,608.5,292.998,165.8942203,227.1302326,171.720501,107.5576037
41379,583.5,514.5,604,290.298,164.6673937,225.0372093,169.5781147,107.5576037
41380,583.5,518,605,294.799,164.9400218,228.5263566,170.7317073,107.5576037
41381,581,518,604.5,294.299,164.8037077,228.1387597,170.7317073,107.0967742
41382,579.5,522,602,293.399,164.1221374,227.4410853,172.0500989,106.8202765
41383,564.5,523,607,294.998,165.4852781,228.6806202,172.3796968,104.0552995
41386,559.5,522,607,297.499,165.4852781,230.6193798,172.0500989,103.1336406
41387,559,525.5,608,299.299,165.7579062,232.0147287,173.2036915,103.0414747
41388,558.5,534.5,611,302.398,166.5757906,234.4170543,176.1700725,102.9493088
41389,557.5,532.5,608,301.999,165.7579062,234.1077519,175.5108767,102.764977
41390,545,525.5,604.5,298.499,164.8037077,231.3945736,173.2036915,100.4608295
41393,550,528,599,304.699,163.304253,236.2007752,174.0276862,101.3824885
41394,551,532,607.5,307.999,165.6215921,238.7589147,175.3460778,101.5668203
41395,552.5,534.5,609.5,306.699,166.1668484,237.7511628,176.1700725,101.843318
41396,547.5,535,610,307.398,166.3031625,238.2930233,176.3348715,100.921659
41397,545,540,616,316.099,167.9389313,245.0379845,177.9828609,100.4608295
41400,540,540,616,316.099,167.9389313,245.0379845,177.9828609,99.53917051
41401,541,549,615,319.699,167.6663032,247.8286822,180.9492419,99.7235023
41402,540,559,628,322.398,171.2104689,249.9209302,184.2452208,99.53917051
41403,540,565,630,323.999,171.7557252,251.1620155,186.2228082,99.53917051
41404,540,572,639.5,327.898,174.3456925,254.1844961,188.5299934,99.53917051
41407,540,572.5,639.5,328.299,174.3456925,254.4953488,188.6947924,99.53917051
41408,540,572,638.5,333.498,174.0730643,258.5255814,188.5299934,99.53917051
41409,540,590.5,657,334.099,179.1166848,258.9914729,194.6275544,99.53917051
41410,540,595.5,655,337.799,178.5714286,261.8596899,196.2755438,99.53917051
41411,540,593.5,664,338.099,181.0250818,262.0922481,195.6163481,99.53917051
41414,540,598,663.5,343.098,180.8887677,265.9674419,197.0995386,99.53917051
41415,551.5,598,668,350.598,182.1155943,271.7813953,197.0995386,101.6589862
41416,551.5,593.5,658.5,349.099,179.525627,270.6193798,195.6163481,101.6589862
41417,550,566,642,333.099,175.0272628,258.2162791,186.5524061,101.3824885
41418,545,571.5,637.5,337.999,173.8004362,262.0147287,188.3651945,100.4608295
41421,543.5,571.5,637.5,337.999,173.8004362,262.0147287,188.3651945,100.1843318
41422,543.5,574,634,338.599,172.8462377,262.479845,189.1891892,100.1843318
41423,543.5,554,622.5,330.999,169.7110142,256.5883721,182.5972314,100.1843318
41424,541,557,613,329.898,167.1210469,255.7348837,183.586025,99.7235023
41425,540,554,615.5,327.299,167.8026172,253.720155,182.5972314,99.53917051
41428,540,541.5,611,326.299,166.5757906,252.9449612,178.4772577,99.53917051
41429,541,549.5,614,330.999,167.393675,256.5883721,181.1140409,99.7235023
41430,534,544,606.5,328.399,165.348964,254.5728682,179.3012525,98.43317972
41431,534.5,530,603,324.699,164.3947655,251.7046512,174.686882,98.52534562
41432,532.5,533,607,332.598,165.4852781,257.827907,175.6756757,98.15668203
41435,532.5,535,610.5,335.299,166.4394766,259.9217054,176.3348715,98.15668203
41436,532.5,519,603,323.599,164.3947655,250.851938,171.0613052,98.15668203
41437,532.5,527,591,321.498,161.1232279,249.2232558,173.6980883,98.15668203
41438,516.5,527.5,590.5,317.099,160.9869138,245.8131783,173.8628873,95.20737327
41439,507.5,548,607,320.999,165.4852781,248.8364341,180.619644,93.5483871
41442,506.5,544,610,318.799,166.3031625,247.1310078,179.3012525,93.3640553
41443,505,542,616.5,321.599,168.0752454,249.3015504,178.6420567,93.0875576
41444,505,541,617,321.999,168.2115594,249.6116279,178.3124588,93.0875576
41445,505,528.5,608,314.299,165.7579062,243.6426357,174.1924852,93.0875576
41446,498.5,522,594,309.499,161.9411123,239.9217054,172.0500989,91.88940092
41449,498.5,499,579,298.299,157.8516903,231.2395349,164.4693474,91.88940092
41450,497.5,506,589,307.198,160.5779716,238.1379845,166.7765326,91.70506912
41451,497.5,514,591.5,316.399,161.259542,245.2705426,169.4133158,91.70506912
41452,497.5,515,593,323.398,161.6684842,250.696124,169.7429136,91.70506912
41453,492.5,531.5,595,326.998,162.2137405,253.4868217,175.1812788,90.78341014
41456,483.5,529.5,590,329.698,160.8505998,255.579845,174.5220831,89.12442396
41457,480.5,549.5,602,339.198,164.1221374,262.944186,181.1140409,88.57142857
41458,478.5,545,603,338.899,164.3947655,262.7124031,179.6308504,88.20276498
41459,478.5,569,622,349.299,169.5747001,270.7744186,187.5411997,88.20276498
41460,479,567,622.5,354.598,169.7110142,274.8821705,186.882004,88.29493088
41463,480,575.5,627.5,357.699,171.0741549,277.2860465,189.683586,88.47926267
41464,496.5,581,639.5,358.499,174.3456925,277.9062016,191.4963744,91.52073733
41465,500,571,633,355.398,172.5736096,275.5023256,188.2003955,92.16589862
41466,505.5,583,644.5,355.599,175.7088332,275.6581395,192.1555702,93.1797235
41467,518.5,581,640.5,355.498,174.6183206,275.579845,191.4963744,95.57603687
41470,517.5,587.5,640.5,357.998,174.6183206,277.5178295,193.6387607,95.39170507
41471,500,578.5,636,357.499,173.391494,277.1310078,190.6723797,92.16589862
41472,499,576.5,633,354.498,172.5736096,274.8046512,190.0131839,91.98156682
41473,500,586,637,349.798,173.6641221,271.1612403,193.1443639,92.16589862
41474,497.5,588.5,642.5,347.998,175.1635769,269.7658915,193.9683586,91.70506912
41477,486.5,590,643.5,347.499,175.436205,269.3790698,194.4627554,89.67741935
41478,476,586,640.5,347.998,174.6183206,269.7658915,193.1443639,87.74193548
41479,478.5,571.5,637.5,349.099,173.8004362,270.6193798,188.3651945,88.20276498
41480,481,560,627.5,346.998,171.0741549,268.9906977,184.5748187,88.66359447
41481,465.5,559.5,629.5,346.798,171.6194111,268.8356589,184.4100198,85.80645161
41484,450,553.5,618,345.798,168.4841876,268.0604651,182.4324324,82.94930876
41485,434.5,556,626.5,358.198,170.8015267,277.6728682,183.2564272,80.0921659
41486,435,556,632,360.898,172.3009815,279.7658915,183.2564272,80.1843318
41487,436,575,647.5,365.598,176.5267176,283.4093023,189.5187871,80.36866359
41488,436.5,558.5,640,362.698,174.4820065,281.1612403,184.0804219,80.46082949
41491,427,552.5,635,362.998,173.1188659,281.3937984,182.1028345,78.70967742
41492,427,555,638.5,361.898,174.0730643,280.5410853,182.9268293,78.70967742
41493,429.5,547,628,354.498,171.2104689,274.8046512,180.2900461,79.17050691
41494,426.5,555,626.5,351.298,170.8015267,272.324031,182.9268293,78.61751152
41495,430,547,628.5,350.099,171.346783,271.3945736,180.2900461,79.26267281
41498,430.5,541,617,343.198,168.2115594,266.0449612,178.3124588,79.35483871
41499,427.5,542,623,341.499,169.8473282,264.727907,178.6420567,78.80184332
41500,427.5,544,620,339.899,169.0294438,263.4875969,179.3012525,78.80184332
41501,428.5,534.5,613.5,334.899,167.257361,259.6116279,176.1700725,78.98617512
41502,428.5,542,622.5,332.999,169.7110142,258.1387597,178.6420567,78.98617512
41505,429.5,534,614.5,331.898,167.5299891,257.2852713,176.0052736,79.17050691
41506,429.5,528,616,329.998,167.9389313,255.8124031,174.0276862,79.17050691
41507,428.5,520,606,328.199,165.2126499,254.4178295,171.3909031,78.98617512
41508,429,522,605,326.198,164.9400218,252.8666667,172.0500989,79.07834101
41509,428.5,532,612.5,324.599,166.9847328,251.6271318,175.3460778,78.98617512
41512,435,532,612.5,324.599,166.9847328,251.6271318,175.3460778,80.1843318
41513,436,527.5,602.5,321.599,164.2584515,249.3015504,173.8628873,80.36866359
41514,437.5,526,593.5,318.398,161.8047983,246.820155,173.3684904,80.64516129
41515,437.5,530,594,322.099,161.9411123,249.6891473,174.686882,80.64516129
41516,441,533.5,593.5,317.698,161.8047983,246.2775194,175.8404746,81.29032258
41519,456,544.5,602.5,324.998,164.2584515,251.9364341,179.4660514,84.05529954
41520,456,530.5,586.5,314.698,159.8964013,243.951938,174.8516809,84.05529954
41521,456,527,580,315.299,158.1243184,244.4178295,173.6980883,84.05529954
41522,456,528.5,580,317.899,158.1243184,246.4333333,174.1924852,84.05529954
41523,466.5,526,581.5,318.199,158.5332606,246.6658915,173.3684904,85.99078341
41526,476,519.5,580,315.499,158.1243184,244.5728682,171.2261042,87.74193548
41527,476,528.5,585.5,321.199,159.6237732,248.9914729,174.1924852,87.74193548
41528,476,533.5,585,321.899,159.4874591,249.5341085,175.8404746,87.74193548
41529,476,537.5,593,323.899,161.6684842,251.0844961,177.1588662,87.74193548
41530,476,538,595,325.198,162.2137405,252.0914729,177.3236651,87.74193548
41533,480,545.5,594.5,330.299,162.0774264,256.0457364,179.7956493,88.47926267
41534,482.5,542.5,593.5,329.499,161.8047983,255.4255814,178.8068556,88.94009217
41535,483.5,536.5,584,331.798,159.214831,257.2077519,176.8292683,89.12442396
41536,483.5,544.5,589.5,339.999,160.7142857,263.5651163,179.4660514,89.12442396
41537,484,542,592.5,339.498,161.5321701,263.1767442,178.6420567,89.21658986
41540,484,543.5,590,333.999,160.8505998,258.9139535,179.1364535,89.21658986
41541,493.5,541,590.5,335.498,160.9869138,260.075969,178.3124588,90.96774194
41542,513.5,538,591,337.298,161.1232279,261.4713178,177.3236651,94.65437788
41543,522.5,540.5,595.5,341.998,162.3500545,265.1147287,178.1476599,96.31336406
41544,526,540,587,337.799,160.0327154,261.8596899,177.9828609,96.95852535
41547,526,539,590,334.999,160.8505998,259.6891473,177.653263,96.95852535
41548,527.5,550,607,344.098,165.4852781,266.7426357,181.2788398,97.23502304
41549,545,555,598,335.099,163.0316249,259.7666667,182.9268293,100.4608295
41550,541.5,550.5,597,336.699,162.7589967,261.0069767,181.4436388,99.8156682
41551,534,550,591,337.198,161.1232279,261.3937984,181.2788398,98.43317972
41554,531.5,548,592,335.999,161.3958561,260.4643411,180.619644,97.97235023
41555,537.5,547.5,586,335.598,159.7600872,260.1534884,180.4548451,99.07834101
41556,538.5,555,579.5,334.199,157.9880044,259.0689922,182.9268293,99.26267281
41557,538.5,567,600,343.499,163.5768811,266.2782946,186.882004,99.26267281
41558,533.5,567.5,600.5,347.299,163.7131952,269.224031,187.0468029,98.34101382
41561,546,574,600,349.598,163.5768811,271.0062016,189.1891892,100.6451613
41562,547,581,604,353.099,164.6673937,273.720155,191.4963744,100.8294931
41563,547.5,588,611.5,354.699,166.7121047,274.9604651,193.8035597,100.921659
41564,546,591,619,357.398,168.7568157,277.0527132,194.7923533,100.6451613
41565,546,592,613.5,361.499,167.257361,280.2317829,195.1219512,100.6451613
41568,546,596,616.5,363.199,168.0752454,281.5496124,196.4403428,100.6451613
41569,546,593,615,354.999,167.6663032,275.1930233,195.4515491,100.6451613
41570,570,594,621,359.399,169.302072,278.603876,195.781147,105.0691244
41571,570,598,621.5,363.499,169.438386,281.7821705,197.0995386,105.0691244
41572,570,592.5,615.5,356.699,167.8026172,276.5108527,195.2867502,105.0691244
41575,565,589.5,608.5,354.198,165.8942203,274.572093,194.2979565,104.1474654
41576,591.5,592,613,355.198,167.1210469,275.3472868,195.1219512,109.0322581
41577,606.5,587,605,351.899,164.9400218,272.7899225,193.4739618,111.797235
41578,608,573,594,346.798,161.9411123,268.8356589,188.8595913,112.0737327
41579,598.5,573,594,345.998,161.9411123,268.2155039,188.8595913,110.3225806
41582,597.5,576,593.5,344.299,161.8047983,266.8984496,189.848385,110.1382488
41583,597.5,572,586.5,341.599,159.8964013,264.8054264,188.5299934,110.1382488
41584,592.5,572,588.5,339.398,160.4416576,263.0992248,188.5299934,109.2165899
41585,584,569,588,333.999,160.3053435,258.9139535,187.5411997,107.6497696
41586,581.5,566.5,582,333.498,158.6695747,258.5255814,186.717205,107.1889401
41589,581.5,569,592.5,333.999,161.5321701,258.9139535,187.5411997,107.1889401
41590,573.5,571,593.5,331.299,161.8047983,256.8209302,188.2003955,105.7142857
41591,570,558,589,323.398,160.5779716,250.696124,183.9156229,105.0691244
41592,570,567,600,324.098,163.5768811,251.2387597,186.882004,105.0691244
41593,570,575.5,597.5,332.999,162.8953108,258.1387597,189.683586,105.0691244
41596,570,574,601.5,331.999,163.9858233,257.3635659,189.1891892,105.0691244
41597,570,570,604,331.399,164.6673937,256.8984496,187.8707976,105.0691244
41598,571,555,602.5,329.898,164.2584515,255.7348837,182.9268293,105.2534562
41599,572.5,563.5,609.5,329.199,166.1668484,255.1930233,185.7284113,105.5299539
41600,572.5,562.5,609.5,328.499,166.1668484,254.6503876,185.3988134,105.5299539
41603,569.5,565,606,330.698,165.2126499,256.3550388,186.2228082,104.9769585
41604,570,567,615,328.699,167.6663032,254.8054264,186.882004,105.0691244
41605,569.5,576,625.5,330.698,170.5288986,256.3550388,189.848385,104.9769585
41606,569,588.5,624.5,330.698,170.2562704,256.3550388,193.9683586,104.8847926
41607,569,582,616.5,330.599,168.0752454,256.2782946,191.8259723,104.8847926
41610,566.5,574.5,606,322.599,165.2126499,250.0767442,189.3539881,104.4239631
41611,565,571,605,322.999,164.9400218,250.3868217,188.2003955,104.1474654
41612,565,579,600.5,325.998,163.7131952,252.7116279,190.8371786,104.1474654
41613,564.5,579,603.5,326.799,164.5310796,253.3325581,190.8371786,104.0552995
41614,564.5,581.5,606,331.399,165.2126499,256.8984496,191.6611734,104.0552995
41617,564.5,580.5,608,332.798,165.7579062,257.9829457,191.3315755,104.0552995
41618,563.5,587,607.5,329.399,165.6215921,255.348062,193.4739618,103.8709677
41619,564,583,607,326.898,165.4852781,253.4093023,192.1555702,103.9631336
41620,582.5,583,610,324.298,166.3031625,251.3937984,192.1555702,107.3732719
41621,582.5,586,607,324.998,165.4852781,251.9364341,193.1443639,107.3732719
41624,592.5,587.5,616.5,325.599,168.0752454,252.4023256,193.6387607,109.2165899
41625,594.5,584,598,322.699,163.0316249,250.1542636,192.4851681,109.5852535
41626,599.5,581.5,597,322.099,162.7589967,249.6891473,191.6611734,110.5069124
41627,601.5,586,608.5,331.499,165.8942203,256.975969,193.1443639,110.875576
41628,604.5,585.5,605.5,329.399,165.0763359,255.348062,192.9795649,111.4285714
41631,605.5,591.5,611.5,332.999,166.7121047,258.1387597,194.9571523,111.6129032
41632,605.5,593,616.5,332.099,168.0752454,257.4410853,195.4515491,111.6129032
41633,611.5,593,616.5,332.099,168.0752454,257.4410853,195.4515491,112.718894
41634,619.5,593,616.5,332.099,168.0752454,257.4410853,195.4515491,114.1935484
41635,617.5,589,611.5,326.299,166.7121047,252.9449612,194.1331575,113.8248848
41638,617.5,593,615.5,327.499,167.8026172,253.8751938,195.4515491,113.8248848
41639,617.5,599,627,329.199,170.9378408,255.1930233,197.4291365,113.8248848
41640,621.5,599,627,329.199,170.9378408,255.1930233,197.4291365,114.562212
41641,630,592,610.5,327.499,166.4394766,253.8751938,195.1219512,116.1290323
41642,630,600.5,620,330.399,169.0294438,256.1232558,197.9235333,116.1290323
41645,630,603,617,335.598,168.2115594,260.1534884,198.747528,116.1290323
41646,630,604,614.5,340.998,167.5299891,264.3395349,199.0771259,116.1290323
41647,630,609.5,618.5,345.399,168.6205016,267.7511628,200.8899143,116.1290323
41648,630,610.5,623,345.698,169.8473282,267.9829457,201.2195122,116.1290323
41649,630,614.5,643.5,353.699,175.436205,274.1852713,202.5379038,116.1290323
41652,630,613.5,641,357.998,174.7546347,277.5178295,202.2083059,116.1290323
41653,630,613,636.5,356.899,173.5278081,276.6658915,202.0435069,116.1290323
41654,632,614.5,638,355.498,173.9367503,275.579845,202.5379038,116.4976959
41655,632,614.5,632.5,356.098,172.4372955,276.0449612,202.5379038,116.4976959
41656,632,625.5,633.5,362.998,172.7099237,281.3937984,206.1634806,116.4976959
41659,633.5,626.5,631.5,369.999,172.1646674,286.8209302,206.4930784,116.7741935
41660,633.5,628.5,632,366.099,172.3009815,283.7976744,207.1522742,116.7741935
41661,638,636,627.5,368.598,171.0741549,285.7348837,209.6242584,117.6036866
41662,655,626,624,361.098,170.1199564,279.9209302,206.3282795,120.7373272
41663,658.5,617,622,354.498,169.5747001,274.8046512,203.3618985,121.3824885
41666,641.5,608,624,348.299,170.1199564,269.9992248,200.3955175,118.2488479
41667,645,611,625,354.298,170.3925845,274.6496124,201.3843111,118.8940092
41668,659,611,624.5,353.198,170.2562704,273.7968992,201.3843111,121.4746544
41669,659,609,623.5,357.098,169.9836423,276.820155,200.7251154,121.4746544
41670,661,604.5,623,355.699,169.8473282,275.7356589,199.2419249,121.843318
41673,661.5,602,620,355.498,169.0294438,275.579845,198.4179301,121.9354839
41674,661.5,598.5,614.5,355.398,167.5299891,275.5023256,197.2643375,121.9354839
41675,660.5,600,620.5,353.899,169.1657579,274.3403101,197.7587343,121.7511521
41676,663.5,608,626.5,363.698,170.8015267,281.9364341,200.3955175,122.3041475
41677,663.5,619.5,634,364.998,172.8462377,282.944186,204.1858932,122.3041475
41680,666,622.5,631,370.899,172.0283533,287.5186047,205.1746869,122.764977
41681,666,634,647.5,374.998,176.5267176,290.696124,208.9650626,122.764977
41682,662.5,633.5,647,376.998,176.3904035,292.2465116,208.8002637,122.1198157
41683,666.5,631.5,647,377.998,176.3904035,293.0217054,208.1410679,122.8571429
41684,667.5,631.5,640,380.998,174.4820065,295.3472868,208.1410679,123.0414747
41687,666.5,640,643,384.199,175.2998909,297.8286822,210.94265,122.8571429
41688,667.5,645,645,384.498,175.8451472,298.0604651,212.5906394,123.0414747
41689,667.5,646,650,384.498,177.2082879,298.0604651,212.9202373,123.0414747
41690,667.5,651,660,382.898,179.9345692,296.820155,214.5682268,123.0414747
41691,663.5,652,662.5,380.199,180.6161396,294.727907,214.8978247,122.3041475
41694,671.5,651,661,381.299,180.2071974,295.5806202,214.5682268,123.7788018
41695,670.5,649,663.5,391.998,180.8887677,303.8744186,213.909031,123.59447
41696,670.5,639,658.5,376.998,179.525627,292.2465116,210.6130521,123.59447
41697,672.5,636,660,376.298,179.9345692,291.703876,209.6242584,123.9631336
41698,695,645,664,376.399,181.0250818,291.7821705,212.5906394,128.1105991
41701,696,638,645.5,368.099,175.9814613,285.348062,210.2834542,128.2949309
41702,694.5,653,652.5,369.598,177.8898582,286.5100775,215.2274225,128.0184332
41703,697.5,648.5,650,366.698,177.2082879,284.2620155,213.744232,128.5714286
41704,698.5,645,629,366.999,171.4830971,284.4953488,212.5906394,128.7557604
41705,708.5,641,650,365.299,177.2082879,283.1775194,211.2722479,130.5990783
41708,706,635,646,362.199,176.1177754,280.7744186,209.2946605,130.1382488
41709,703.5,637,651,359.998,177.480916,279.0682171,209.9538563,129.6774194
41710,703.5,635.5,648,357.398,176.6630316,277.0527132,209.4594595,129.6774194
41711,691.5,641,650,355.498,177.2082879,275.579845,211.2722479,127.4654378
41712,687.5,637,650.5,353.498,177.344602,274.0294574,209.9538563,126.7281106
41715,679.5,641.5,650,354.999,177.2082879,275.1930233,211.4370468,125.2534562
41716,679.5,644,651.5,352.899,177.6172301,273.5651163,212.2610415,125.2534562
41717,670,650,653.5,355.298,178.1624864,275.4248062,214.2386289,123.5023041
41718,651,631.5,643.5,346.698,175.436205,268.7581395,208.1410679,120
41719,655,638.5,649.5,345.098,177.0719738,267.5178295,210.4482531,120.7373272
41722,658,624.5,644.5,342.499,175.7088332,265.5031008,205.8338827,121.2903226
41723,659,639,652,347.399,177.7535442,269.3015504,210.6130521,121.4746544
41724,664,635,650,349.999,177.2082879,271.3170543,209.2946605,122.3963134
41725,668,632.5,650.5,352.598,177.344602,273.3317829,208.4706658,123.1336406
41726,666,635.5,651,353.198,177.480916,273.7968992,209.4594595,122.764977
41729,672,631,658,349.999,179.389313,271.3170543,207.976269,123.8709677
41730,686,641.5,659.5,350.199,179.7982552,271.472093,211.4370468,126.4516129
41731,690,640,659,351.999,179.6619411,272.8674419,210.94265,127.1889401
41732,702.5,637,656.5,346.499,178.9803708,268.603876,209.9538563,129.4930876
41733,771.5,639.5,661,349.199,180.2071974,270.6968992,210.777851,142.2119816
41736,758.5,637,656,346.199,178.8440567,268.3713178,209.9538563,139.8156682
41737,753,627.5,651,341.998,177.480916,265.1147287,206.8226763,138.8018433
41738,757.5,632,655.5,345.698,178.7077426,267.9829457,208.3058668,139.6313364
41739,761,643.5,665,346.098,181.2977099,268.2930233,212.0962426,140.2764977
41740,763.5,630,655,341.098,178.5714286,264.4170543,207.6466711,140.7373272
41743,760,625,652.5,336.598,177.8898582,260.9286822,205.9986816,140.0921659
41744,745,617,653,333.798,178.0261723,258.7581395,203.3618985,137.3271889
41745,748,626,660,337.699,179.9345692,261.7821705,206.3282795,137.8801843
41746,783,635,666.5,341.098,181.7066521,264.4170543,209.2946605,144.3317972
41747,790,635,666.5,341.098,181.7066521,264.4170543,209.2946605,145.6221198
41750,785,635,666.5,341.098,181.7066521,264.4170543,209.2946605,144.7004608
41751,775,640.5,669,341.799,182.3882225,264.9604651,211.1074489,142.8571429
41752,775,643,670,339.899,182.6608506,263.4875969,211.9314436,142.8571429
41753,780,641.5,670.5,336.598,182.7971647,260.9286822,211.4370468,143.7788018
41754,780,634,663,334.299,180.7524537,259.1465116,208.9650626,143.7788018
41757,778.5,631,666,333.399,181.5703381,258.4488372,207.976269,143.5023041
41758,776,642.5,667.5,334.899,181.9792803,259.6116279,211.7666447,143.0414747
41759,770,627,661.5,333.698,180.3435115,258.6806202,206.6578774,141.9354839
41760,770,627,668,335.398,182.1155943,259.9984496,206.6578774,141.9354839
41761,770,627.5,664.5,347.898,181.1613959,269.6883721,206.8226763,141.9354839
41764,760,627.5,664.5,347.898,181.1613959,269.6883721,206.8226763,140.0921659
41765,756,646,669.5,349.999,182.5245365,271.3170543,212.9202373,139.3548387
41766,758,639,672,346.998,183.2061069,268.9906977,210.6130521,139.7235023
41767,751,650,676.5,352.498,184.4329335,273.2542636,214.2386289,138.4331797
41768,748.5,653.5,674,347.399,183.7513631,269.3015504,215.3922215,137.9723502
41771,752,655,680.5,346.098,185.523446,268.2930233,215.8866183,138.6175115
41772,752,661.5,682,348.898,185.9323882,270.4635659,218.0290046,138.6175115
41773,752,662.5,678,344.198,184.8418757,266.820155,218.3586025,138.6175115
41774,748.5,650,675.5,344.399,184.1603053,266.975969,214.2386289,137.9723502
41775,745,625,668,341.398,182.1155943,264.6496124,205.9986816,137.3271889
41778,745,628,660,341.298,179.9345692,264.572093,206.9874753,137.3271889
41779,745,621.5,658,341.499,179.389313,264.727907,204.845089,137.3271889
41780,747,637,653,340.699,178.0261723,264.1077519,209.9538563,137.6958525
41781,745,639.5,659.5,342.799,179.7982552,265.7356589,210.777851,137.3271889
41782,738.5,637.5,658.5,341.699,179.525627,264.8829457,210.1186552,136.1290323
41785,740,637.5,658.5,341.699,179.525627,264.8829457,210.1186552,136.40553
41786,736,650.5,661,340.298,180.2071974,263.7968992,214.4034278,135.6682028
41787,734,645.5,665,339.398,181.2977099,263.0992248,212.7554384,135.2995392
41788,732.5,641,660,338.398,179.9345692,262.324031,211.2722479,135.0230415
41789,737,651,670.5,337.899,182.7971647,261.9372093,214.5682268,135.8525346
